t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508337409,3334845,89.970660,0.207672,0.020502,3.855663,0.042510,0.051012,0.061214,0.073457,0.073457,89.970660,48.099166,6.396448,6.282956,6.560241,calls/second,milliseconds
1508337439,3335079,0.105778,0.043319,0.020502,0.012925,0.042510,0.051012,0.061214,0.073457,0.073457,0.105778,48.081786,6.863452,6.405708,6.593309,calls/second,milliseconds
1508337469,3335318,0.315852,0.043569,0.020502,0.016808,0.042510,0.051012,0.061214,0.073457,0.073457,0.315852,48.064556,7.359065,6.554937,6.637688,calls/second,milliseconds
1508337499,3335549,0.315852,0.045039,0.020502,0.018853,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,48.046937,7.406603,6.644604,6.665929,calls/second,milliseconds
1508337529,3335701,0.315852,0.045257,0.020502,0.019627,0.042510,0.051012,0.061214,0.073457,0.088148,0.315852,48.028547,6.712516,6.563901,6.638234,calls/second,milliseconds
1508337559,3335837,0.126934,0.044670,0.020502,0.013302,0.042510,0.051012,0.061214,0.073457,0.088148,0.126934,48.009645,5.709840,6.320394,6.551067,calls/second,milliseconds
1508337589,3336085,74.975550,0.173232,0.020502,3.098025,0.042510,0.051012,0.061214,0.073457,0.088148,74.975550,47.992607,6.769219,6.500313,6.604512,calls/second,milliseconds
1508337619,3336280,74.975550,0.175595,0.020502,3.114010,0.042510,0.051012,0.061214,0.073457,0.088148,74.975550,47.974715,6.882239,6.558864,6.621651,calls/second,milliseconds
1508337649,3336498,0.315852,0.046719,0.020502,0.018018,0.051012,0.051012,0.061214,0.073457,0.088148,0.315852,47.957163,6.945542,6.601388,6.634112,calls/second,milliseconds
1508337679,3336666,0.315852,0.046572,0.020502,0.017292,0.051012,0.051012,0.061214,0.073457,0.073457,0.315852,47.938872,6.185265,6.462091,6.585689,calls/second,milliseconds
1508337709,3336789,0.105778,0.046005,0.020502,0.011679,0.051012,0.051012,0.061214,0.073457,0.073457,0.105778,47.919537,5.571827,6.308059,6.529804,calls/second,milliseconds
1508337739,3336883,0.152321,0.046340,0.020502,0.012455,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,47.900414,4.592007,6.000164,6.416340,calls/second,milliseconds
1508337769,3336895,0.152321,0.046507,0.020502,0.012784,0.051012,0.051012,0.061214,0.073457,0.073457,0.152321,47.880284,2.969296,5.473587,6.221286,calls/second,milliseconds
1508337799,3337139,0.315852,0.047441,0.020502,0.021518,0.051012,0.051012,0.061214,0.073457,0.105778,0.315852,47.863079,5.158704,5.731927,6.283845,calls/second,milliseconds
1508337829,3337385,0.315852,0.047591,0.020502,0.019587,0.051012,0.051012,0.061214,0.073457,0.088148,0.315852,47.846005,6.260908,5.913842,6.326738,calls/second,milliseconds
1508337859,3337640,0.785939,0.048358,0.020502,0.033357,0.051012,0.051012,0.073457,0.073457,0.088148,0.785939,47.829047,7.080253,6.149283,6.394574,calls/second,milliseconds
1508337889,3337712,0.785939,0.048645,0.020502,0.036322,0.051012,0.051012,0.073457,0.073457,0.088148,0.785939,47.809677,5.428645,5.852566,6.285088,calls/second,milliseconds
1508337919,3337958,0.785939,0.048574,0.020502,0.034010,0.051012,0.051012,0.061214,0.073457,0.073457,0.785939,47.792671,6.253075,6.002453,6.321947,calls/second,milliseconds
1508337949,3338197,0.126934,0.047285,0.020502,0.012500,0.051012,0.051012,0.061214,0.073457,0.088148,0.126934,47.775545,6.973513,6.224793,6.389410,calls/second,milliseconds
1508337979,3338354,0.315852,0.047220,0.020502,0.025600,0.051012,0.051012,0.061214,0.073457,0.088148,0.315852,47.757314,6.310350,6.139066,6.354684,calls/second,milliseconds
1508338009,3338559,0.315852,0.043121,0.020502,0.026338,0.042510,0.051012,0.061214,0.073457,0.105778,0.315852,47.739649,6.476571,6.190923,6.365109,calls/second,milliseconds
1508338039,3338864,0.315852,0.038672,0.020502,0.019984,0.035425,0.051012,0.061214,0.073457,0.073457,0.315852,47.723541,7.702789,6.487300,6.459927,calls/second,milliseconds
1508338069,3339037,0.315852,0.037175,0.020502,0.015917,0.029521,0.042510,0.061214,0.061214,0.073457,0.315852,47.705468,7.425488,6.548578,6.482707,calls/second,milliseconds
1508338099,3339164,0.315852,0.037017,0.020502,0.016541,0.029521,0.042510,0.061214,0.061214,0.073457,0.315852,47.686974,6.173374,6.308354,6.400854,calls/second,milliseconds
1508338129,3339303,0.315852,0.037285,0.020502,0.017109,0.029521,0.042510,0.061214,0.073457,0.073457,0.315852,47.668478,5.446410,6.137948,6.340185,calls/second,milliseconds
1508338159,3339538,0.105778,0.036510,0.020502,0.011440,0.029521,0.042510,0.061214,0.061214,0.073457,0.105778,47.651549,6.627108,6.341442,6.402720,calls/second,milliseconds
1508338189,3339769,129.557750,0.258391,0.020502,5.364244,0.029521,0.042510,0.061214,0.061214,0.073457,129.557750,47.634454,6.603489,6.370656,6.411177,calls/second,milliseconds
1508338219,3340027,129.557750,0.243798,0.020502,5.168442,0.029521,0.042510,0.061214,0.073457,0.073457,129.557750,47.617644,7.762001,6.656414,6.507411,calls/second,milliseconds
1508338249,3340183,0.263210,0.037859,0.020502,0.016145,0.029521,0.042510,0.061214,0.073457,0.073457,0.263210,47.599489,6.745058,6.509887,6.461455,calls/second,milliseconds
1508338279,3340342,0.263210,0.037867,0.020502,0.014820,0.029521,0.042510,0.061214,0.073457,0.073457,0.263210,47.581416,5.638228,6.259574,6.376527,calls/second,milliseconds
1508338309,3340474,0.126934,0.038190,0.020502,0.012645,0.035425,0.042510,0.061214,0.073457,0.073457,0.126934,47.562483,5.511470,6.216485,6.360610,calls/second,milliseconds
1508338339,3340649,0.126934,0.038949,0.020502,0.012935,0.035425,0.051012,0.061214,0.073457,0.073457,0.126934,47.545286,5.354510,6.130941,6.327491,calls/second,milliseconds
1508338369,3340807,0.105778,0.039384,0.020502,0.012552,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,47.527236,5.443918,6.095612,6.309764,calls/second,milliseconds
1508338399,3341022,0.105778,0.039823,0.020502,0.012338,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,47.509906,5.923695,6.157698,6.324543,calls/second,milliseconds
1508338429,3341295,0.126934,0.040774,0.020502,0.013254,0.035425,0.051012,0.061214,0.073457,0.088148,0.126934,47.493389,7.318700,6.431491,6.411168,calls/second,milliseconds
1508338459,3341472,0.219342,0.041399,0.020502,0.015162,0.035425,0.051012,0.061214,0.073457,0.088148,0.219342,47.475542,6.969348,6.439144,6.414937,calls/second,milliseconds
1508338489,3341650,0.219342,0.041477,0.020502,0.014816,0.035425,0.051012,0.061214,0.073457,0.073457,0.219342,47.458216,6.749283,6.407910,6.403278,calls/second,milliseconds
1508338519,3341742,0.263210,0.042348,0.020502,0.016634,0.042510,0.051012,0.061214,0.073457,0.088148,0.263210,47.438361,5.211423,6.083143,6.292382,calls/second,milliseconds
1508338549,3341964,0.219342,0.042678,0.020502,0.015795,0.042510,0.051012,0.061214,0.073457,0.088148,0.219342,47.422104,5.885692,6.145982,6.306217,calls/second,milliseconds
1508338579,3342066,0.219342,0.043504,0.020502,0.016407,0.042510,0.051012,0.073457,0.073457,0.088148,0.219342,47.403533,4.917034,5.902710,6.218108,calls/second,milliseconds
1508338609,3342301,0.219342,0.042690,0.020502,0.014888,0.042510,0.051012,0.061214,0.073457,0.073457,0.219342,47.386702,6.002315,6.063144,6.262559,calls/second,milliseconds
1508338639,3342493,0.219342,0.042372,0.020502,0.014433,0.042510,0.051012,0.061214,0.073457,0.073457,0.219342,47.369276,6.471984,6.161297,6.289229,calls/second,milliseconds
1508338669,3342683,0.219342,0.043209,0.020502,0.014909,0.042510,0.051012,0.061214,0.073457,0.088148,0.219342,47.351832,6.390290,6.156134,6.282375,calls/second,milliseconds
1508338699,3342894,0.219342,0.043592,0.020502,0.014839,0.042510,0.051012,0.061214,0.073457,0.088148,0.219342,47.334547,6.639226,6.243821,6.308922,calls/second,milliseconds
1508338729,3343027,0.126934,0.043818,0.020502,0.012894,0.042510,0.051012,0.061214,0.073457,0.073457,0.126934,47.316389,5.719021,6.040999,6.235911,calls/second,milliseconds
1508338759,3343193,0.152321,0.044226,0.020502,0.013746,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,47.298744,5.632215,6.007188,6.218913,calls/second,milliseconds
1508338789,3343361,0.263210,0.044707,0.020502,0.016881,0.042510,0.051012,0.061214,0.073457,0.073457,0.263210,47.280855,5.677634,6.011924,6.215275,calls/second,milliseconds
1508338819,3343466,0.263210,0.044880,0.020502,0.016743,0.042510,0.051012,0.061214,0.073457,0.073457,0.263210,47.262199,4.704190,5.754707,6.120531,calls/second,milliseconds
1508338849,3343677,0.152321,0.044804,0.020502,0.013003,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,47.245365,5.026104,5.763665,6.113467,calls/second,milliseconds
1508338879,3343762,0.152321,0.045024,0.020502,0.013297,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,47.226575,4.158468,5.504699,6.014041,calls/second,milliseconds
1508338909,3344006,0.152321,0.044931,0.020502,0.013161,0.042510,0.051012,0.061214,0.073457,0.073457,0.152321,47.209323,5.880191,5.823448,6.108884,calls/second,milliseconds
1508338939,3344088,0.219342,0.045298,0.020502,0.015241,0.042510,0.051012,0.061214,0.073457,0.073457,0.219342,47.191245,4.785344,5.549069,6.004124,calls/second,milliseconds
1508338969,3344128,0.219342,0.046102,0.020502,0.018342,0.051012,0.051012,0.061214,0.073457,0.073457,0.219342,47.171377,3.462204,5.152226,5.852225,calls/second,milliseconds
1508338999,3344236,0.219342,0.046405,0.020502,0.015591,0.051012,0.051012,0.061214,0.073457,0.073457,0.219342,47.153409,3.562378,5.006989,5.778678,calls/second,milliseconds
1508339029,3344372,464.228842,1.403394,0.020502,25.100131,0.051012,0.051012,0.061214,0.073457,0.088148,464.228842,47.134825,3.626748,4.875948,5.707588,calls/second,milliseconds
1508339059,3344514,464.228842,1.328632,0.020502,24.396894,0.051012,0.051012,0.061214,0.073457,0.073457,464.228842,47.117464,4.265352,4.920273,5.696136,calls/second,milliseconds
1508339089,3344590,0.219342,0.047110,0.020502,0.015685,0.051012,0.051012,0.073457,0.073457,0.088148,0.219342,47.098557,3.617468,4.717662,5.601823,calls/second,milliseconds
1508339119,3344656,0.219342,0.048105,0.020502,0.017689,0.051012,0.051012,0.073457,0.073457,0.105778,0.219342,47.079202,2.839901,4.416694,5.468679,calls/second,milliseconds
1508339149,3344781,0.152321,0.046347,0.020502,0.014461,0.051012,0.051012,0.073457,0.073457,0.088148,0.152321,47.061474,3.176302,4.371307,5.419873,calls/second,milliseconds
1508339179,3344812,0.105778,0.045914,0.020502,0.012940,0.051012,0.051012,0.073457,0.073457,0.088148,0.105778,47.042139,2.549060,4.127390,5.302743,calls/second,milliseconds
1508339209,3344929,0.105778,0.046053,0.020502,0.012685,0.051012,0.051012,0.061214,0.073457,0.088148,0.105778,47.023749,2.991170,4.093884,5.253209,calls/second,milliseconds
1508339239,3344980,0.105778,0.046306,0.020502,0.012251,0.051012,0.051012,0.061214,0.073457,0.088148,0.105778,47.004828,2.221081,3.805259,5.115897,calls/second,milliseconds
1508339269,3345094,0.315852,0.048297,0.020502,0.020809,0.051012,0.051012,0.073457,0.073457,0.088148,0.315852,46.986630,3.006657,3.868476,5.096100,calls/second,milliseconds
1508339299,3345215,0.315852,0.047930,0.020502,0.020032,0.051012,0.051012,0.073457,0.073457,0.088148,0.315852,46.968435,3.366376,3.872210,5.056978,calls/second,milliseconds
1508339329,3345277,0.182785,0.048166,0.020502,0.015563,0.051012,0.051012,0.073457,0.088148,0.105778,0.182785,46.949390,2.837086,3.702140,4.959875,calls/second,milliseconds
1508339359,3345407,0.182785,0.048504,0.020502,0.015408,0.051012,0.051012,0.073457,0.073457,0.105778,0.182785,46.931693,3.519926,3.759083,4.936789,calls/second,milliseconds
1508339389,3345481,0.126934,0.048852,0.024602,0.013650,0.051012,0.051012,0.073457,0.073457,0.105778,0.126934,46.912915,3.000751,3.613234,4.848083,calls/second,milliseconds
1508339419,3345585,0.454826,0.049046,0.020502,0.030506,0.051012,0.051012,0.073457,0.073457,0.105778,0.454826,46.894542,3.416672,3.633198,4.813242,calls/second,milliseconds
1508339449,3345638,0.454826,0.046373,0.020502,0.032909,0.042510,0.051012,0.061214,0.073457,0.105778,0.454826,46.875622,2.732459,3.451429,4.712161,calls/second,milliseconds
1508339479,3345719,0.105778,0.040102,0.020502,0.013948,0.035425,0.051012,0.061214,0.073457,0.073457,0.105778,46.857138,2.621344,3.354924,4.637497,calls/second,milliseconds
1508339509,3345828,0.088148,0.036971,0.020502,0.012472,0.029521,0.042510,0.061214,0.073457,0.073457,0.088148,46.839032,2.964515,3.360882,4.597116,calls/second,milliseconds
1508339539,3345925,0.073457,0.035620,0.020502,0.011467,0.029521,0.042510,0.061214,0.061214,0.073457,0.073457,46.820733,3.146856,3.372641,4.560977,calls/second,milliseconds
1508339569,3346010,0.152321,0.035561,0.020502,0.013072,0.029521,0.042510,0.061214,0.061214,0.073457,0.152321,46.801815,3.146973,3.350345,4.514232,calls/second,milliseconds
1508339599,3346110,0.152321,0.035198,0.020502,0.012792,0.029521,0.035425,0.061214,0.061214,0.073457,0.152321,46.783990,2.848129,3.264807,4.446940,calls/second,milliseconds
1508339629,3346228,0.073457,0.034072,0.020502,0.009648,0.029521,0.035425,0.051012,0.061214,0.061214,0.073457,46.766072,3.490364,3.397182,4.454754,calls/second,milliseconds
1508339659,3346287,0.073457,0.034393,0.020502,0.009541,0.029521,0.035425,0.051012,0.061214,0.061214,0.073457,46.747295,2.928124,3.272809,4.377445,calls/second,milliseconds
1508339689,3346352,0.073457,0.034487,0.020502,0.009797,0.029521,0.035425,0.051012,0.061214,0.061214,0.073457,46.728538,2.469724,3.129531,4.291862,calls/second,milliseconds
1508339719,3346547,129.557750,0.423736,0.020502,7.097821,0.029521,0.035425,0.051012,0.061214,0.061214,129.557750,46.711773,3.931949,3.416684,4.352387,calls/second,milliseconds
1508339749,3346618,129.557750,0.475555,0.020502,7.553926,0.029521,0.042510,0.051012,0.061214,0.073457,129.557750,46.692914,3.569041,3.392293,4.314172,calls/second,milliseconds
1508339779,3346630,0.073457,0.035112,0.020502,0.009674,0.029521,0.042510,0.051012,0.061214,0.061214,0.073457,46.673849,2.316777,3.107317,4.185825,calls/second,milliseconds
1508339809,3346707,0.073457,0.035463,0.020502,0.009771,0.029521,0.042510,0.051012,0.061214,0.061214,0.073457,46.655402,2.358936,3.017582,4.118146,calls/second,milliseconds
1508339839,3346799,0.105778,0.036921,0.020502,0.011894,0.029521,0.042510,0.061214,0.061214,0.073457,0.105778,46.637103,2.770549,3.056678,4.095643,calls/second,milliseconds
1508339869,3346930,0.126934,0.036758,0.020502,0.013132,0.029521,0.042510,0.061214,0.073457,0.105778,0.126934,46.619283,3.309262,3.156604,4.095857,calls/second,milliseconds
1508339899,3346974,0.126934,0.036728,0.020502,0.012733,0.029521,0.042510,0.061214,0.061214,0.073457,0.126934,46.600656,2.683356,3.028526,4.021436,calls/second,milliseconds
1508339929,3347044,0.105778,0.036442,0.020502,0.011160,0.029521,0.042510,0.061214,0.061214,0.061214,0.105778,46.581745,2.458883,2.945690,3.960539,calls/second,milliseconds
1508339959,3347148,0.105778,0.036077,0.020502,0.011238,0.029521,0.042510,0.051012,0.061214,0.073457,0.105778,46.564056,2.640680,2.959605,3.932970,calls/second,milliseconds
1508339989,3347172,0.088148,0.035906,0.020502,0.010508,0.029521,0.042510,0.051012,0.061214,0.073457,0.088148,46.545089,1.918179,2.761742,3.833322,calls/second,milliseconds
1508340019,3347285,0.379022,0.038142,0.020502,0.024850,0.029521,0.042510,0.051012,0.061214,0.073457,0.379022,46.527095,2.749505,2.875256,3.836836,calls/second,milliseconds
1508340049,3347424,0.379022,0.038658,0.020502,0.023340,0.029521,0.042510,0.061214,0.073457,0.073457,0.379022,46.509787,3.543549,3.063328,3.870442,calls/second,milliseconds
1508340079,3347482,0.152321,0.038309,0.020502,0.013618,0.029521,0.042510,0.061214,0.073457,0.073457,0.152321,46.490908,2.644996,2.874291,3.777903,calls/second,milliseconds
1508340109,3347583,557.074610,2.159469,0.020502,34.348159,0.035425,0.051012,0.061214,0.073457,0.152321,557.074610,46.472893,3.151041,2.964703,3.778890,calls/second,milliseconds
1508340139,3347671,557.074610,2.305784,0.020502,35.515164,0.035425,0.051012,0.061214,0.088148,0.152321,557.074610,46.455127,3.189104,3.003304,3.766146,calls/second,milliseconds
1508340169,3347788,0.088148,0.039022,0.020502,0.011716,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.437355,3.355404,3.068147,3.763814,calls/second,milliseconds
1508340199,3347841,0.088148,0.039008,0.020502,0.011706,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.418621,2.522328,2.893496,3.680847,calls/second,milliseconds
1508340229,3347893,0.088148,0.039452,0.020502,0.011807,0.035425,0.051012,0.061214,0.061214,0.073457,0.088148,46.400188,2.439813,2.837130,3.635588,calls/second,milliseconds
1508340259,3347963,0.073457,0.039442,0.020502,0.011215,0.035425,0.051012,0.061214,0.061214,0.073457,0.073457,46.381943,2.492258,2.806320,3.598503,calls/second,milliseconds
1508340289,3348057,0.073457,0.039014,0.020502,0.010856,0.035425,0.051012,0.061214,0.061214,0.073457,0.073457,46.363974,2.763197,2.830748,3.580299,calls/second,milliseconds
1508340319,3348102,0.073457,0.039348,0.020502,0.010974,0.035425,0.051012,0.061214,0.061214,0.073457,0.073457,46.345181,2.129136,2.672185,3.501149,calls/second,milliseconds
1508340349,3348164,0.088148,0.039967,0.020502,0.011478,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.326813,2.206540,2.652491,3.467948,calls/second,milliseconds
1508340379,3348324,0.088148,0.040426,0.020502,0.012142,0.035425,0.051012,0.061214,0.073457,0.088148,0.088148,46.309948,3.094311,2.799832,3.490501,calls/second,milliseconds
1508340409,3348442,0.088148,0.040385,0.020502,0.011977,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.292380,3.644553,2.951005,3.519456,calls/second,milliseconds
1508340439,3348578,0.088148,0.040379,0.020502,0.012274,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.274953,4.157075,3.144733,3.567845,calls/second,milliseconds
1508340469,3348721,0.088148,0.040837,0.020502,0.011922,0.035425,0.051012,0.061214,0.073457,0.073457,0.088148,46.257849,3.950344,3.221564,3.582217,calls/second,milliseconds
1508340499,3348840,0.182785,0.041806,0.020502,0.013863,0.042510,0.051012,0.061214,0.073457,0.073457,0.182785,46.239590,3.967953,3.290339,3.593844,calls/second,milliseconds
1508340529,3348966,0.263210,0.042411,0.020502,0.018631,0.042510,0.051012,0.061214,0.073457,0.088148,0.263210,46.222498,4.301257,3.441691,3.636452,calls/second,milliseconds
1508340559,3349053,0.263210,0.042394,0.020502,0.017630,0.042510,0.051012,0.061214,0.073457,0.088148,0.263210,46.205010,3.723020,3.388847,3.612159,calls/second,milliseconds
1508340589,3349177,0.105778,0.042316,0.020502,0.013121,0.042510,0.051012,0.061214,0.073457,0.088148,0.105778,46.187136,3.908370,3.481196,3.637544,calls/second,milliseconds
