t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508293969,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.024139,0.000000,0.000000,0.000000,calls/second,milliseconds
1508293999,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.010732,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294029,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.997277,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294059,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.983948,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294089,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.970554,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294119,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.957226,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294149,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.943871,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294179,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.930472,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294209,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.917171,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294239,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.903785,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294269,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.890446,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294299,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.877030,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294329,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.863873,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294359,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.850566,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294389,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.837212,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294419,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.824002,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294449,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.810654,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294479,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.797348,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294509,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.784153,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294539,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.770920,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294569,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.757680,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294599,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.744434,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294629,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.731218,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294659,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.717992,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294689,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.704742,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294719,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.691559,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294749,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.678376,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294779,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.665186,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294809,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.651988,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294839,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.638800,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294869,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.625649,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294899,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.612490,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294929,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599348,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294959,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.586198,0.000000,0.000000,0.000000,calls/second,milliseconds
1508294989,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.573056,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295019,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.559934,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295049,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.546776,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295079,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.533694,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295109,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.520611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295139,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.507435,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295169,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.494400,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295199,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.481340,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295229,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.468270,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295259,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.455170,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295289,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.442134,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295319,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.429098,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295349,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.416006,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295379,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.402940,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295409,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.389999,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295439,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.376989,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295469,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.363961,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295499,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.350979,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295529,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.337987,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295559,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.324926,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295589,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.312022,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295619,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.299038,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295649,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.286089,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295679,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.273132,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295709,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.259688,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295739,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.247120,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295769,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.234306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295799,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.221320,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295829,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.208476,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295859,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.195456,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295889,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.182666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295919,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.169730,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295949,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.156851,0.000000,0.000000,0.000000,calls/second,milliseconds
1508295979,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.144011,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296009,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.131004,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296039,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.118131,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296069,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.105344,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296099,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.092470,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296129,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.079632,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296159,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.066905,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296189,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.053976,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296219,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.041263,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296249,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.028436,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296279,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.015625,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296309,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.002862,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296339,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.990076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296369,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.977288,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296399,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.964521,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296429,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.951634,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296459,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.939007,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296490,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.926035,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296519,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.913371,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296549,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.900776,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296579,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.887954,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296609,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.875344,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296639,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.862553,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296669,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.849895,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296699,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.837188,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296729,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.824463,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296759,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.811803,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296789,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.799089,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296819,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.786448,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296849,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.773855,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296879,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.761216,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296909,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.748515,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296939,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.735943,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296969,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.723266,0.000000,0.000000,0.000000,calls/second,milliseconds
1508296999,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.710524,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297029,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.698073,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297059,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.685435,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297089,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.672840,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297119,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.660290,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297149,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.647704,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297179,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.635055,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297209,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.622438,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297239,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.609999,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297269,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.597442,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297299,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.584897,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297329,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.572340,0.000000,0.000000,0.000000,calls/second,milliseconds
1508297359,4337647,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.559746,0.000000,0.000000,0.000000,calls/second,milliseconds
