t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508213179,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.330501,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213209,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.321378,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213239,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.312258,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213269,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.303145,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213299,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.294035,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213329,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.284932,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213359,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.275818,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213389,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.266733,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213419,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.257642,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213449,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.248554,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213479,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.239474,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213509,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.230394,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213539,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.221322,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213569,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.212254,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213599,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.203189,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213629,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.194118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213659,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.185074,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213689,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.176012,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213719,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.166978,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213749,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.157936,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213779,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.148900,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213809,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.139867,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213839,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.130839,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213869,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.121815,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213899,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.112796,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213929,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.103775,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213959,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.094773,0.000000,0.000000,0.000000,calls/second,milliseconds
1508213989,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.085766,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214019,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.076766,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214049,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.067768,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214079,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.058777,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214109,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.049790,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214139,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.040808,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214169,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.031830,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214199,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.022847,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214229,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.013885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214259,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.004919,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214289,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.995960,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214319,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.987004,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214349,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.978051,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214379,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.969093,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214409,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.960157,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214439,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.951223,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214469,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.942289,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214499,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.933360,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214529,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.924434,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214559,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.915513,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214589,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.906587,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214619,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.897679,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214649,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.888779,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214679,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.879876,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214709,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.870976,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214739,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.862073,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214769,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.853193,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214799,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.844310,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214829,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.835427,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214859,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.826540,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214889,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.817678,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214919,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.808811,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214949,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.799936,0.000000,0.000000,0.000000,calls/second,milliseconds
1508214979,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.791087,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215009,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.782223,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215039,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.773384,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215069,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.764539,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215099,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.755697,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215129,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.746859,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215159,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.738027,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215189,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.729200,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215219,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.720375,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215249,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.711554,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215279,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.702741,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215309,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.693928,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215339,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.685124,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215369,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.676312,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215399,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.667521,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215429,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.658728,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215459,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.649940,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215489,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.641154,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215519,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.632363,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215549,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.623598,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215579,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.614825,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215609,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.606059,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215639,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.597284,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215669,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.588537,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215699,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.579780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215729,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.571032,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215759,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.562285,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215789,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.553543,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215819,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.544807,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215849,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.536072,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215879,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.527344,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215909,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.518620,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215939,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.509900,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215969,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.501182,0.000000,0.000000,0.000000,calls/second,milliseconds
1508215999,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.492472,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216029,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.483753,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216059,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.475060,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216089,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.466362,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216119,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.457668,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216149,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.448976,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216179,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.440290,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216209,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.431612,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216239,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.422932,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216269,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.414259,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216299,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.405589,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216329,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.396924,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216359,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.388252,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216389,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.379607,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216419,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.370956,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216449,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.362296,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216479,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.353665,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216509,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.345023,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216539,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.336388,0.000000,0.000000,0.000000,calls/second,milliseconds
1508216569,4339077,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.327758,0.000000,0.000000,0.000000,calls/second,milliseconds
