t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508155429,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.016173,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155459,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.998879,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155489,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.981598,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155519,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.964328,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155549,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.947061,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155579,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.929825,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155609,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.912591,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155639,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.895369,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155669,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.878159,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155699,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.860961,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155729,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.843774,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155759,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.826588,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155789,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.809438,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155819,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.792287,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155849,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.775148,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155879,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.758020,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155909,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.740905,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155939,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.723801,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155969,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.706709,0.000000,0.000000,0.000000,calls/second,milliseconds
1508155999,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.689629,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156029,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.672549,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156059,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.655504,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156089,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.638459,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156119,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.621416,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156149,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.604404,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156179,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.587394,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156209,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.570396,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156239,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.553409,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156269,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.536434,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156299,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.519460,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156329,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.502519,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156359,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.485579,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156389,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.468641,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156419,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.451734,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156449,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.434828,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156479,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.417935,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156509,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.401051,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156539,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.384181,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156569,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.367322,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156599,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.350463,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156629,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.333638,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156659,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.316813,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156689,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.300000,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156719,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.283198,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156749,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.266408,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156779,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.249629,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156809,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.232861,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156839,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.216105,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156869,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.199349,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156899,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.182627,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156929,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.165905,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156959,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.149195,0.000000,0.000000,0.000000,calls/second,milliseconds
1508156989,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.132495,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157019,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.115808,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157049,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.099131,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157079,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.082466,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157109,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.065812,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157139,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.049158,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157169,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.032538,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157199,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.015918,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157229,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.999309,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157259,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.982711,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157289,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.966125,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157319,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.949550,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157349,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.932986,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157379,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.916433,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157409,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.899892,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157439,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.883362,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157469,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.866843,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157499,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.850335,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157529,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.833837,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157559,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.817352,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157589,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.800878,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157619,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.784414,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157649,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.767962,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157679,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.751521,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157709,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.735081,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157739,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.718672,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157769,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.702263,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157799,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.685866,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157829,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.669481,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157859,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.653106,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157889,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.636742,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157919,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.620389,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157949,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.604047,0.000000,0.000000,0.000000,calls/second,milliseconds
1508157979,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.587707,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158009,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.571397,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158039,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.555087,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158069,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.538789,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158099,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.522503,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158129,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.506226,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158159,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.489961,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158189,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.473706,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158219,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.457463,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158249,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.441222,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158279,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.425009,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158309,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.408798,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158339,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.392598,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158369,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.376409,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158399,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.360231,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158429,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.344063,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158459,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.327896,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158489,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.311761,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158519,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.295622,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158549,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.279492,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158579,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.263388,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158609,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.247285,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158639,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.231193,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158669,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.215112,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158699,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.199041,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158729,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.182981,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158759,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.166932,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158789,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.150893,0.000000,0.000000,0.000000,calls/second,milliseconds
1508158819,4338206,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.134865,0.000000,0.000000,0.000000,calls/second,milliseconds
