t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508284489,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.188020,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284519,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.183286,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284549,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.178518,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284579,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.173809,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284609,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.169076,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284639,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.164330,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284669,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.159609,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284699,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.154883,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284729,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.150110,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284759,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.145424,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284789,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.140689,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284819,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.135951,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284849,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.131254,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284879,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.126517,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284909,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.121817,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284939,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.117094,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284969,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.112374,0.000000,0.000000,0.000000,calls/second,milliseconds
1508284999,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.107668,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285029,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.102935,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285059,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.098229,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285089,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.093509,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285119,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.088826,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285149,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.084129,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285179,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.079419,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285209,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.074711,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285239,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.070022,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285269,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.065328,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285299,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.060632,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285329,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.055929,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285359,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.051235,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285389,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.046530,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285419,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.041842,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285449,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.037169,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285479,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.032489,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285509,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.027792,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285539,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.023119,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285569,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.018430,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285599,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.013761,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285629,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.009001,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285659,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.004407,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285689,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.999729,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285719,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.995046,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285749,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.990384,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285779,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.985719,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285809,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.981048,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285839,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.976380,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285869,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.971717,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285899,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.967058,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285929,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.962393,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285959,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.957735,0.000000,0.000000,0.000000,calls/second,milliseconds
1508285989,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.953079,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286019,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.948423,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286049,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.943758,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286079,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.939114,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286109,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.934461,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286139,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.929816,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286169,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.925164,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286199,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.920515,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286229,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.915872,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286259,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.911232,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286289,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.906586,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286319,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.901954,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286349,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.897308,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286379,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.892677,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286409,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.888024,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286439,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.883411,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286469,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.878747,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286499,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.874117,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286529,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.869510,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286559,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.864887,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286589,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.860252,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286619,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.855649,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286649,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.851029,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286679,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.846410,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286709,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.841787,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286739,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.837121,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286769,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.832558,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286799,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.827935,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286829,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.823332,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286859,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.818721,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286889,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.814110,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286919,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.809497,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286949,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.804897,0.000000,0.000000,0.000000,calls/second,milliseconds
1508286979,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.800295,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287009,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.795696,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287039,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.791100,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287069,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.786503,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287099,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.781905,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287129,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.777310,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287159,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.772718,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287189,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.768126,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287219,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.763529,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287249,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.758917,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287279,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.754325,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287309,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.749780,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287339,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.745181,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287369,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.740611,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287399,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.736031,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287429,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.731449,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287459,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.726877,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287489,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.722298,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287519,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.717727,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287549,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.713151,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287579,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.708578,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287609,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.704014,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287639,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.699451,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287669,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.694885,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287699,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.690322,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287729,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.685733,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287759,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.681195,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287789,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.676638,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287819,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.672073,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287849,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.667490,0.000000,0.000000,0.000000,calls/second,milliseconds
1508287879,4339104,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.662958,0.000000,0.000000,0.000000,calls/second,milliseconds
