t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1508354629,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.525623,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354659,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.521839,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354689,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.518017,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354719,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.514190,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354749,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.510365,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354779,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.506539,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354809,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.502693,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354839,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.498890,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354869,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.495063,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354899,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.491243,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354929,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.487433,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354959,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.483604,0.000000,0.000000,0.000000,calls/second,milliseconds
1508354989,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.479779,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355019,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.475985,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355049,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.472171,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355079,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.468336,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355109,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.464529,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355139,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.460651,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355169,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.456929,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355199,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.453121,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355229,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.449315,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355259,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.445510,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355289,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.441688,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355319,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.437902,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355349,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.434081,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355379,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.430237,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355409,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.426503,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355439,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.422705,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355469,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.418892,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355499,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.415113,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355529,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.411286,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355559,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.407527,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355589,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.403669,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355619,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.399920,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355649,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.396156,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355679,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.392348,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355709,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.388525,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355739,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.384796,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355769,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.381012,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355799,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.377228,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355829,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.373425,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355859,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.369666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355889,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.365887,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355919,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.362083,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355949,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.358288,0.000000,0.000000,0.000000,calls/second,milliseconds
1508355979,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.354523,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356009,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.350782,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356039,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.346961,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356069,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.343237,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356099,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.339437,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356129,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.335696,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356159,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.331925,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356189,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.328162,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356219,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.324371,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356249,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.320618,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356279,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.316868,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356309,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.313094,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356339,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.309331,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356369,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.305584,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356399,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.301787,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356429,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.298066,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356459,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.294306,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356489,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.290556,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356519,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.286786,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356549,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.283049,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356579,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.279297,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356609,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.275549,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356639,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.271786,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356669,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.268053,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356699,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.264307,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356729,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.260562,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356759,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.256777,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356789,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.253074,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356819,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.249333,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356849,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.245565,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356879,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.241802,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356909,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.238087,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356939,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.234377,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356969,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.230593,0.000000,0.000000,0.000000,calls/second,milliseconds
1508356999,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.226908,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357029,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.223170,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357059,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.219432,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357089,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.215665,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357119,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.211980,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357149,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.208209,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357179,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.204526,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357209,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.200776,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357239,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.197069,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357269,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.193352,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357299,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.189608,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357329,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.185908,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357359,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.182166,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357389,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.178469,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357419,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.174730,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357449,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.171035,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357479,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.167310,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357509,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.163605,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357539,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.159862,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357569,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.156118,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357599,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.152422,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357629,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.148710,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357659,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.145052,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357689,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.141342,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357719,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.137640,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357749,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.133918,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357779,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.130201,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357809,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.126514,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357839,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.122829,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357869,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.119107,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357899,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.115379,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357929,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.111733,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357959,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.108001,0.000000,0.000000,0.000000,calls/second,milliseconds
1508357989,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.104312,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358019,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.100647,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358049,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.096936,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358079,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.093255,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358109,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.089568,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358139,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.085829,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358169,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.082184,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358199,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.078507,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358229,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.074797,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358259,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.071112,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358289,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.067455,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358319,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.063738,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358349,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.060069,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358379,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.056362,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358409,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.052732,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358439,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.049039,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358469,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.045366,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358499,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.041703,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358529,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.037971,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358559,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.034321,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358589,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.030666,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358619,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.027012,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358649,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.023332,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358679,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.019661,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358709,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.015992,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358739,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.012307,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358769,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.008680,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358799,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.005017,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358829,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.001316,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358859,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.997677,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358889,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.994022,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358919,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.990371,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358949,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.986710,0.000000,0.000000,0.000000,calls/second,milliseconds
1508358979,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.983060,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359009,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.979352,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359039,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.975743,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359069,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.972090,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359099,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.968396,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359129,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.964796,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359159,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.961147,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359189,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.957498,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359219,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.953835,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359257,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.949180,0.000000,0.000000,0.000000,calls/second,milliseconds
1508359279,4334580,0.000000,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.946558,0.000000,0.000000,0.000000,calls/second,milliseconds
