metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044049	50368134	count	8509518307	7283527326	8294821055	7210749726	7537323686	7360788634	8821585111	8249091373	6865259979	6981944974
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044079	50368135	count	8577380282	7283527326	8294821055	7249820206	7537323686	7360788634	8821585111	8249091373	6865259979	6981944974
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044109	50368136	count	8577380282	7322343743	8294821055	8104252603	7594301299	7399934159	8860605260	8249091373	7096096404	7050339695
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044139	50368137	count	8616155113	7322343743	8333879178	8104252603	7594301299	7399934159	8929073146	8249091373	7096096404	7050339695
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044171	50368139	count	8616155113	8194430514	8401938332	8172749161	7750808109	7468282782	8929073146	8796528487	8033542218	7089474669
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044199	50368139	count	8683631413	8194430514	8401938332	8172749161	7750808109	7468282782	8929073146	8796528487	8033542218	7089474669
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044231	50368141	count	8683631413	8290787714	8440984146	8211561031	7818927892	7507406302	8968064700	8835660515	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044259	50368141	count	8819927247	8290787714	8440984146	8211561031	7818927892	7507406302	8968064700	8835660515	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044289	50368142	count	8848849749	8290787714	8906126939	8211561031	7818927892	7507406302	8968064700	8835660515	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044319	50368143	count	8848849749	8562457246	8954831251	8211561031	7818927892	7507406302	8968064700	8884439888	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044349	50368144	count	8848849749	8562457246	8954831251	8418708000	7818927892	7507406302	8968064700	8884439888	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044379	50368145	count	8848849749	8600914058	8954831251	8486278292	8622340108	7507406302	9252756960	8884439888	8101582473	8008305754
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044409	50368146	count	8848849749	8600914058	8954831251	8486278292	8963602986	7507406302	9252756960	8884439888	8250373667	8272064741
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044439	50368147	count	8848849749	8668713621	9191222553	8534819078	8963602986	7507406302	9311032653	8884439888	8308957693	8330532152
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044469	50368148	count	8848849749	8668713621	9269347580	8534819078	9041567721	7713701860	9398634528	9071359328	8308957693	8330532152
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044499	50368149	count	9102143337	8707099269	9269347580	8612695047	9041567721	7713701860	9398634528	9071359328	8308957693	8330532152
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044529	50368150	count	9102143337	8707099269	9269347580	8612695047	9041567721	7801551839	9437334599	9071359328	8621995149	8369104708
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044559	50368151	count	9218313768	8774213188	9308123250	8612695047	9080287040	7801551839	9437334599	9178455956	8621995149	8369104708
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044589	50368152	count	9218313768	8774213188	9308123250	8651528938	9080287040	7801551839	9504508263	9178455956	8621995149	8436386889
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044619	50368153	count	9266079723	8774213188	9375588919	8651528938	9147807872	7869425305	9504508263	9217088158	8699746158	8436386889
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044649	50368154	count	9343423604	8812471353	9375588919	8719193094	9147807872	7936828094	9543141067	9284526673	8699746158	8475127960
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044679	50368155	count	9343423604	8879327155	9414266620	8719193094	9186365964	7936828094	9543141067	9284526673	8738490825	8475127960
Table.CompactionBytesWritten.lucasdb.iot_data_dt	1511044709	50368156	count	9381763404	8879327155	9414266620	8757800931	9186365964	7975414765	9543141067	9284526673	8738490825	8542872627
