metric	timestamp	ts_join	type	rt1_value	rt2_value	rt3_value	rt4_value	rt5_value	rt6_value	rt7_value	rt8_value	rt9_value	rt10_value
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053439	50368447	count	7160217108	6414802282	9319136449	6893603357	6805197640	6412912320	6878399646	6645448287	8572737557	6346811570
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053469	50368448	count	7197199332	6451601543	9338815253	6958448500	6805197640	6477780054	6915690241	6682896529	8638735894	6383992995
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053499	50368449	count	7261685757	6515804327	9422417715	6995499432	6842431567	6514920780	6980685189	6682896529	8665270165	6383992995
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053529	50368450	count	7298479600	6552575262	9505619572	7060053963	6907347240	6579609416	7017777137	6747982808	8777551489	6448588494
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053559	50368451	count	7362665211	6616693955	9587960842	7097114559	6944462714	6616617558	7082506520	6785219444	8804103535	6485682549
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053589	50368452	count	7362665211	6616693955	9607340622	7161723065	7009205072	6680917392	7082506520	6849961184	8850252907	6550224438
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053619	50368453	count	7656770718	6873849352	9846361826	7161723065	7009205072	6680917392	7341882526	7109671332	9093905053	6808609750
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053649	50368454	count	7720891217	6910606409	9929689075	7457633869	7306296989	6938544209	7443633660	7146799147	9120244907	6845997078
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053679	50368455	count	7757682335	6974777841	10012425516	7522140794	7370888322	6975579774	7443633660	7211464321	9166192337	6910955224
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053709	50368456	count	7757682335	7011586148	10094938897	7559218579	7408019749	7040107484	7480841368	7248581902	9258111578	6910955224
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053739	50368457	count	7821831762	7075686749	10157804525	7559218579	7408019749	7077136126	7545641899	7313381229	9304206373	6947908805
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053769	50368458	count	7858612313	7112227685	10211171505	7623766504	7509706610	7141691275	7582891510	7350346581	9369729694	7012198389
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053799	50368459	count	7922606786	7176005150	10322099118	7660563959	7574206279	7178468230	7647634169	7350346581	9396026124	7049060037
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053838	50368461	count	7922606786	7176005150	10375227655	7724743233	7574206279	7242481112	7684632077	7414826986	9507074265	7113402677
Table.CompactionBytesWritten.lucasdb.iot_data_tw	1511053859	50368461	count	7922606786	7176005150	10375227655	7724743233	7574206279	7242481112	7684632077	7414826986	9507074265	7113402677
